 1306.0  2031   656130.608166   6627091.032541   1681.000000
 1306.0  2034   656158.867840   6627115.682849   1683.099900
 1306.0  2033   656149.447948   6627107.466080   1682.399900
 1306.0  2036   656177.707622   6627132.116388   1684.500000
 1306.0  2035   656168.287731   6627123.899619   1683.799800
 1306.0  2038   656196.547404   6627148.549927   1685.250000
 1306.0  2037   656187.127513   6627140.333158   1684.875000
 1347.0  2046   655766.572878   6627793.608149   9528.247000
 1347.0  2045   655757.152987   6627785.391379   9714.602000
 1347.0  2044   655747.733096   6627777.174610   9508.485000
 1347.0  2043   655738.313204   6627768.957840   9599.874000
 1347.0  2042   655728.893313   6627760.741071   9698.892000
 1347.0  2041   655719.473422   6627752.524301   9760.729000
 1347.0  2040   655710.053531   6627744.307532   9850.589000
 1306.0  2041   656224.807077   6627173.200236   1686.166600
 1306.0  2040   656215.387186   6627164.983466   1686.000000
 1347.0  2049   655794.832551   6627818.258457   8861.367000
 1347.0  2048   655785.412660   6627810.041688   9100.025000
 1347.0  2047   655775.992769   6627801.824918   9385.717000
 1306.0  2007   655904.530780   6626893.830073   1710.500000
 1306.0  2006   655895.110889   6626885.613303   1711.000000
 1306.0  2009   655923.370562   6626910.263612   1677.863600
 1306.0  2008   655913.950671   6626902.046842   1678.000000
 1315.0  2050   656198.659197   6627374.319859   1658.063800
 1306.0  2001   655848.011433   6626844.529456   1707.428500
 1306.0  2000   655838.591542   6626836.312686   1706.714200
 1306.0  2003   655866.851215   6626860.962995   1708.856900
 1306.0  2002   655857.431324   6626852.746225   1708.142700
 1306.0  2005   655885.690997   6626877.396534   1710.285400
 1306.0  2004   655876.271106   6626869.179764   1709.571200
 1315.0  2048   656179.819415   6627357.886320   1657.391500
 1315.0  2049   656189.239306   6627366.103089   1657.741500
 1347.0  2050   655804.252442   6627826.475227   8325.221000
 1315.0  2042   656123.300068   6627308.585703   1660.450700
 1315.0  2043   656132.719960   6627316.802472   1656.091400
 1315.0  2040   656104.460286   6627292.152164   1670.351400
 1315.0  2041   656113.880177   6627300.368933   1665.912600
 1315.0  2046   656160.979633   6627341.452781   1656.394000
 1315.0  2047   656170.399524   6627349.669550   1656.957800
 1315.0  2044   656142.139851   6627325.019242   1655.275600
 1315.0  2045   656151.559742   6627333.236011   1655.733800
 1306.0  2018   656008.149582   6626984.214537   1676.636500
 1306.0  2017   655998.729691   6626975.997768   1676.772800
 1306.0  2019   656017.569473   6626992.431307   1676.500000
 1306.0  2010   655932.790453   6626918.480381   1677.727300
 1306.0  2012   655951.630235   6626934.913920   1677.454600
 1306.0  2011   655942.210344   6626926.697151   1677.591000
 1306.0  2014   655970.470017   6626951.347459   1677.181900
 1306.0  2013   655961.050126   6626943.130690   1677.318200
 1306.0  2016   655989.309800   6626967.780998   1676.909200
 1306.0  2015   655979.889908   6626959.564229   1677.045500
 1315.0  2039   656095.040395   6627283.935394   1671.769500
 1315.0  2037   656076.200613   6627267.501855   1673.417700
 1315.0  2038   656085.620504   6627275.718625   1672.450700
 1315.0  2031   656019.681266   6627218.201238   1674.590500
 1315.0  2032   656029.101157   6627226.418008   1674.655200
 1315.0  2030   656010.261375   6627209.984469   1674.496800
 1315.0  2035   656057.360831   6627251.068316   1674.776400
 1315.0  2036   656066.780722   6627259.285086   1674.355700
 1315.0  2033   656038.521049   6627234.634777   1674.741100
 1315.0  2034   656047.940940   6627242.851547   1674.824000
 1315.0  2028   655991.421593   6627193.550930   1673.945700
 1315.0  2029   656000.841484   6627201.767699   1674.255100
 1315.0  2026   655972.581811   6627177.117390   1673.205200
 1315.0  2027   655982.001702   6627185.334160   1673.587200
 1315.0  2020   655916.062464   6627127.816773   1669.913800
 1315.0  2021   655925.482355   6627136.033543   1670.589600
 1315.0  2024   655953.742029   6627160.683851   1672.342500
 1315.0  2025   655963.161920   6627168.900621   1672.799600
 1315.0  2022   655934.902246   6627144.250312   1671.222300
 1315.0  2023   655944.322137   6627152.467082   1671.819000
 1315.0  2017   655887.802791   6627103.166465   1667.652800
 1315.0  2018   655897.222682   6627111.383234   1668.425000
 1315.0  2015   655868.963009   6627086.732926   1665.955600
 1315.0  2016   655878.382900   6627094.949695   1666.799100
 1315.0  2019   655906.642573   6627119.600004   1669.179100
 1315.0  2010   655821.863553   6627045.649078   1662.770500
 1315.0  2013   655850.123226   6627070.299387   1664.494800
 1315.0  2014   655859.543117   6627078.516156   1665.209400
 1315.0  2011   655831.283444   6627053.865848   1663.161500
 1315.0  2012   655840.703335   6627062.082617   1663.816400
 1324.0  2050   656087.732297   6627501.488556   1655.793300
 1315.0  2006   655784.183989   6627012.782000   1682.303300
 1315.0  2007   655793.603880   6627020.998770   1673.497300
 1315.0  2004   655765.344206   6626996.348461   1691.465000
 1315.0  2005   655774.764098   6627004.565231   1689.152500
 1315.0  2008   655803.023771   6627029.215539   1666.152800
 1315.0  2009   655812.443662   6627037.432309   1663.466900
 1315.0  2002   655746.504424   6626979.914922   1692.130500
 1315.0  2003   655755.924315   6626988.131692   1691.994900
 1315.0  2000   655727.664642   6626963.481383   1692.326000
 1315.0  2001   655737.084533   6626971.698153   1692.246700
 1338.0  2046   655877.499778   6627666.439451   8227.600000
 1338.0  2045   655868.079887   6627658.222682   8350.665000
 1338.0  2048   655896.339560   6627682.872990   7971.949000
 1338.0  2047   655886.919669   6627674.656221   8062.933000
 1338.0  2042   655839.820213   6627633.572373   8811.921000
 1324.0  2046   656050.052733   6627468.621478   1656.318100
 1338.0  2041   655830.400322   6627625.355604   9114.916000
 1324.0  2047   656059.472624   6627476.838247   1656.093900
 1338.0  2044   655858.659995   6627650.005912   8497.298000
 1324.0  2048   656068.892515   6627485.055017   1655.920200
 1338.0  2043   655849.240104   6627641.789143   8572.195000
 1324.0  2049   656078.312406   6627493.271786   1655.830000
 1324.0  2042   656012.373169   6627435.754400   1657.347000
 1324  2043.0   656021.793060   6627443.971169   1657.099500
 1324  2044.0   656031.212951   6627452.187939   1656.835900
 1324  2045.0   656040.632842   6627460.404708   1656.571400
 1338  2049.0   655905.759451   6627691.089760   7862.497000
 1324  2040.0   655993.533386   6627419.320861   1657.702800
 1324  2041.0   656002.953277   6627427.537630   1657.553200
 1313  2001.0   655761.734955   6626943.438442   1695.602800
 1313  2000.0   655752.315064   6626935.221673   1695.694600
 1313  2003.0   655780.574737   6626959.871981   1695.258700
 1313  2002.0   655771.154846   6626951.655212   1695.430800
 1313  2005.0   655799.414520   6626976.305520   1692.967400
 1313  2004.0   655789.994629   6626968.088751   1694.851600
 1338  2050.0   655915.179342   6627699.306529   7573.212400
 1313  2007.0   655818.254302   6626992.739059   1677.730700
 1313  2006.0   655808.834411   6626984.522290   1686.671900
 1313  2009.0   655837.094084   6627009.172598   1666.929000
 1313  2008.0   655827.674193   6627000.955829   1669.869900
 1338  2035.0   655773.880975   6627576.054987   8996.046000
 1338  2034.0   655764.461084   6627567.838217   9151.480000
 1338  2037.0   655792.720758   6627592.488526   9053.245000
 1338  2036.0   655783.300867   6627584.271756   8962.472000
 1338  2031.0   655736.201411   6627543.187909   8352.955000
 1338  2030.0   655726.781520   6627534.971139   7917.268600
 1338  2033.0   655755.041193   6627559.621448   9187.383000
 1338  2032.0   655745.621302   6627551.404678   8876.010000
 1338  2039.0   655811.560540   6627608.922065   9182.325000
 1338  2038.0   655802.140649   6627600.705295   9126.750000
 1313  2010.0   655846.513975   6627017.389368   1666.262500
 1313  2012.0   655865.353757   6627033.822907   1667.495700
 1313  2011.0   655855.933866   6627025.606137   1666.758200
 1313  2014.0   655884.193540   6627050.256446   1668.833700
 1313  2013.0   655874.773649   6627042.039676   1668.197800
 1313  2016.0   655903.033322   6627066.689985   1669.967500
 1338  2040.0   655820.980431   6627617.138834   9133.960000
 1313  2015.0   655893.613431   6627058.473215   1669.420700
 1313  2018.0   655921.873104   6627083.123524   1670.831700
 1313  2017.0   655912.453213   6627074.906754   1670.456500
 1313  2019.0   655931.292995   6627091.340293   1671.166300
 1338  2024.0   655670.262173   6627485.670522   8578.684000
 1338  2023.0   655660.842282   6627477.453753   8412.157000
 1338  2026.0   655689.101956   6627502.104061   8406.385000
 1338  2025.0   655679.682064   6627493.887292   8519.990000
 1338  2020.0   655632.582609   6627452.803444   7372.141600
 1338  2022.0   655651.422391   6627469.236983   8095.003400
 1338  2021.0   655642.002500   6627461.020214   7732.168500
 1338  2028.0   655707.941738   6627518.537600   7888.767600
 1338  2027.0   655698.521847   6627510.320831   8132.597700
 1338  2029.0   655717.361629   6627526.754370   7788.025000
 1313  2021.0   655950.132777   6627107.773832   1671.833100
 1313  2020.0   655940.712886   6627099.557063   1671.495600
 1313  2023.0   655968.972560   6627124.207371   1672.525600
 1331  2050.0   656001.455820   6627600.397543   8945.068000
 1313  2022.0   655959.552669   6627115.990602   1672.178700
 1313  2025.0   655987.812342   6627140.640910   1673.236200
 1313  2024.0   655978.392451   6627132.424141   1672.863000
 1313  2027.0   656006.652124   6627157.074450   1674.155600
 1313  2026.0   655997.232233   6627148.857680   1673.673800
 1313  2029.0   656025.491906   6627173.507989   1675.159700
 1313  2028.0   656016.072015   6627165.291219   1674.658300
 1338  2013.0   655566.643371   6627395.286058   12767.202000
 1338  2012.0   655557.223480   6627387.069288   13238.071000
 1338  2015.0   655585.483153   6627411.719597   10681.846000
 1338  2014.0   655576.063262   6627403.502827   11860.102000
 1338  2011.0   655547.803589   6627378.852519   13184.003000
 1338  2010.0   655538.383698   6627370.635749   13160.673000
 1338  2017.0   655604.322936   6627428.153136   8216.793000
 1338  2016.0   655594.903044   6627419.936366   9557.874000
 1338  2019.0   655623.162718   6627444.586675   7295.044000
 1338  2018.0   655613.742827   6627436.369905   7668.299000
 1331  2041.0   655916.676800   6627526.446617   7012.648400
 1331  2040.0   655907.256909   6627518.229848   6933.832000
 1331  2045.0   655954.356364   6627559.313695   7120.881000
 1331  2044.0   655944.936473   6627551.096926   7043.552000
 1331  2043.0   655935.516582   6627542.880156   7038.456000
 1331  2042.0   655926.096691   6627534.663387   7002.384000
 1331  2049.0   655992.035929   6627592.180773   8516.325000
 1331  2048.0   655982.616038   6627583.964004   8264.561000
 1331  2047.0   655973.196146   6627575.747234   7968.679700
 1331  2046.0   655963.776255   6627567.530465   7441.531700
 1338  2002.0   655463.024569   6627304.901593   13245.937000
 1338  2001.0   655453.604678   6627296.684823   13298.914000
 1338  2004.0   655481.864351   6627321.335132   12812.200000
 1338  2003.0   655472.444460   6627313.118362   13030.630000
 1331  2039.0   655897.837018   6627510.013078   6893.964000
 1338  2000.0   655444.184787   6627288.468054   13156.230000
 1338  2009.0   655528.963807   6627362.418980   13006.286000
 1338  2006.0   655500.704133   6627337.768671   12677.794000
 1338  2005.0   655491.284242   6627329.551901   12749.266000
 1338  2008.0   655519.543916   6627354.202210   12935.211000
 1338  2007.0   655510.124024   6627345.985440   12699.247000
 1331  2030.0   655813.057998   6627436.062152   6085.196300
 1331  2034.0   655850.737562   6627468.929231   7025.951000
 1331  2033.0   655841.317671   6627460.712461   7105.736300
 1331  2032.0   655831.897780   6627452.495692   7069.739000
 1331  2031.0   655822.477889   6627444.278922   6560.487300
 1331  2038.0   655888.417126   6627501.796309   6603.039000
 1331  2037.0   655878.997235   6627493.579539   6499.946000
 1331  2036.0   655869.577344   6627485.362770   6509.367700
 1331  2035.0   655860.157453   6627477.146000   6831.175000
 1331  2029.0   655803.638107   6627427.845383   5842.731400
 1331  2028.0   655794.218215   6627419.628613   5925.861300
 1331  2023.0   655747.118760   6627378.544766   6445.766000
 1331  2022.0   655737.698869   6627370.327996   6149.095700
 1331  2021.0   655728.278978   6627362.111227   5691.655300
 1331  2020.0   655718.859087   6627353.894457   5371.231000
 1331  2027.0   655784.798324   6627411.411844   6436.567400
 1331  2026.0   655775.378433   6627403.195074   6779.618000
 1331  2025.0   655765.958542   6627394.978305   6796.637000
 1331  2024   655756.538651   6627386.761535   6756.237000
 1331  2019   655709.439195   6627345.677688   5163.738300
 1331  2018   655700.019304   6627337.460918   5181.948000
 1331  2017   655690.599413   6627329.244149   5099.437000
 1331  2012   655643.499958   6627288.160301   5521.768600
 1331  2011   655634.080067   6627279.943532   5616.502000
 1331  2010   655624.660175   6627271.726762   5770.801000
 1331  2016   655681.179522   6627321.027379   5052.451000
 1331  2015   655671.759631   6627312.810610   5146.839000
 1331  2014   655662.339740   6627304.593840   5273.142600
 1331  2013   655652.919849   6627296.377071   5401.332500
 1333  2019   655684.788773   6627373.937398   5219.639600
 1333  2016   655656.529100   6627349.287090   4805.033000
 1333  2015   655647.109209   6627341.070320   4956.357000
 1333  2018   655675.368882   6627365.720629   5024.028300
 1333  2017   655665.948991   6627357.503859   4967.184600
 1333  2012   655618.849536   6627316.420012   6167.311500
 1304  2029   656136.418806   6627046.339291   1679.802700
 1333  2011   655609.429644   6627308.203242   6646.813500
 1304  2028   656126.998915   6627038.122522   1679.125600
 1333  2014   655637.689318   6627332.853551   5358.592000
 1304  2027   656117.579024   6627029.905752   1678.515600
 1333  2013   655628.269427   6627324.636781   5673.168000
 1304  2026   656108.159133   6627021.688983   1677.944800
 1304  2025   656098.739242   6627013.472213   1677.441000
 1304  2024   656089.319351   6627005.255444   1677.061300
 1333  2010   655600.009753   6627299.986473   7215.632000
 1304  2023   656079.899460   6626997.038674   1676.743400
 1304  2022   656070.479568   6626988.821905   1676.456500
 1304  2021   656061.059677   6626980.605135   1676.235600
 1304  2020   656051.639786   6626972.388366   1676.148300
 1333  2027   655760.147902   6627439.671554   7324.510300
 1333  2026   655750.728011   6627431.454785   7380.637700
 1333  2029   655778.987684   6627456.105093   6961.473600
 1333  2028   655769.567793   6627447.888324   7171.549000
 1333  2023   655722.468338   6627406.804476   6625.152000
 1333  2022   655713.048447   6627398.587707   6250.344700
 1304  2039   656230.617717   6627128.506986   1686.405900
 1333  2025   655741.308120   6627423.238015   7320.868000
 1304  2038   656221.197826   6627120.290217   1686.106200
 1333  2024   655731.888229   6627415.021246   7018.572000
 1304  2037   656211.777935   6627112.073447   1685.860400
 1304  2036   656202.358044   6627103.856678   1685.556000
 1304  2035   656192.938153   6627095.639908   1685.051100
 1333  2021   655703.628555   6627390.370937   5835.651400
 1304  2034   656183.518262   6627087.423139   1684.267600
 1333  2020   655694.208664   6627382.154168   5385.929700
 1304  2033   656174.098371   6627079.206369   1683.349500
 1304  2032   656164.678479   6627070.989600   1682.403200
 1304  2031   656155.258588   6627062.772830   1681.477000
 1304  2030   656145.838697   6627054.556061   1680.599700
 1304  2009   655948.020984   6626882.003901   1683.292800
 1304  2008   655938.601093   6626873.787132   1691.098000
 1304  2007   655929.181202   6626865.570362   1702.642600
 1304  2006   655919.761311   6626857.353593   1709.418100
 1304  2005   655910.341420   6626849.136823   1711.115200
 1304  2004   655900.921528   6626840.920054   1710.640900
 1304  2003   655891.501637   6626832.703284   1709.715300
 1304  2002   655882.081746   6626824.486515   1708.878700
 1304  2001   655872.661855   6626816.269745   1708.138300
 1304  2000   655863.241964   6626808.052976   1707.351900
 1333  2009   655590.589862   6627291.769703   7757.699700
 1333  2008   655581.169971   6627283.552934   7922.620000
 1333  2005   655552.910298   6627258.902625   9508.279000
 1333  2004   655543.490407   6627250.685856   9574.379000
 1333  2007   655571.750080   6627275.336164   8640.933000
 1333  2006   655562.330189   6627267.119395   9080.572000
 1304  2019   656042.219895   6626964.171596   1676.155300
 1333  2001   655515.230733   6627226.035547   8892.604000
 1304  2018   656032.800004   6626955.954827   1676.233900
 1333  2000   655505.810842   6627217.818778   8440.281000
 1304  2017   656023.380113   6626947.738057   1676.341900
 1333  2003   655534.070516   6627242.469086   9505.949000
 1304  2016   656013.960222   6626939.521288   1676.450600
 1333  2002   655524.650624   6627234.252317   9200.773000
 1304  2015   656004.540331   6626931.304518   1676.540600
 1304  2014   655995.120440   6626923.087749   1676.599100
 1304  2013   655985.700548   6626914.870979   1676.629400
 1304  2012   655976.280657   6626906.654210   1676.734700
 1304  2011   655966.860766   6626898.437440   1677.301900
 1304  2010   655957.440875   6626890.220671   1679.182000
 1324  2017   655776.875891   6627230.335162   1665.795300
 1324  2018   655786.295782   6627238.551932   1666.423300
 1324  2019   655795.715673   6627246.768701   1666.920700
 1324  2013   655739.196326   6627197.468084   1662.708100
 1324  2014   655748.616218   6627205.684854   1663.269200
 1324  2015   655758.036109   6627213.901623   1664.078600
 1324  2016   655767.456000   6627222.118393   1664.992600
 1324  2010   655710.936653   6627172.817776   1662.677200
 1324  2011   655720.356544   6627181.034545   1662.551000
 1324  2012   655729.776435   6627189.251315   1662.536400
 1313  2030   656034.911797   6627181.724758   1675.608200
 1313  2032   656053.751580   6627198.158297   1676.115800
 1313  2031   656044.331688   6627189.941528   1675.896700
 1313  2034   656072.591362   6627214.591836   1676.480000
 1313  2033   656063.171471   6627206.375067   1676.302100
 1313  2036   656091.431144   6627231.025375   1677.010900
 1313  2035   656082.011253   6627222.808606   1676.702400
 1313  2038   656110.270926   6627247.458914   1677.785500
 1313  2037   656100.851035   6627239.242145   1677.400800
 1313  2039   656119.690817   6627255.675684   1677.890600
 1333  2050   655976.805398   6627628.657253   9482.999000
 1324  2006   655673.257089   6627139.950698   1664.731800
 1324  2007   655682.676980   6627148.167467   1663.536600
 1324  2008   655692.096871   6627156.384237   1663.061400
 1324  2009   655701.516762   6627164.601006   1662.859400
 1324  2002   655635.577524   6627107.083619   1684.405000
 1324  2003   655644.997415   6627115.300389   1680.843400
 1324  2004   655654.417307   6627123.517158   1674.268100
 1324  2005   655663.837198   6627131.733928   1667.878900
 1324  2000   655616.737742   6627090.650080   1685.266400
 1324  2001   655626.157633   6627098.866850   1685.406400
 1313  2041   656138.530600   6627272.109223   1672.364700
 1313  2040   656129.110708   6627263.892453   1676.781100
 1313  2043   656157.370382   6627288.542762   1661.455600
 1313  2042   656147.950491   6627280.325992   1666.636600
 1313  2045   656176.210164   6627304.976301   1657.577100
 1313  2044   656166.790273   6627296.759531   1659.037700
 1313  2047   656195.049946   6627321.409840   1656.466700
 1313  2046   656185.630055   6627313.193070   1656.675400
 1313  2049   656213.889728   6627337.843379   1656.997800
 1313  2048   656204.469837   6627329.626609   1656.667500
 1324  2039   655984.113495   6627411.104091   1657.872000
 1304  2050   656334.236519   6627218.891451   1659.195600
 1324  2035   655946.433931   6627378.237013   1667.951000
 1324  2036   655955.853822   6627386.453783   1664.088000
 1324  2037   655965.273713   6627394.670552   1660.201800
 1324  2038   655974.693604   6627402.887322   1658.415500
 1324  2031   655908.754366   6627345.369935   1669.775500
 1324  2032   655918.174258   6627353.586705   1670.014900
 1324  2033   655927.594149   6627361.803474   1670.084700
 1324  2034   655937.014040   6627370.020244   1669.668800
 1324  2030   655899.334475   6627337.153166   1669.506000
 1333  2038   655863.766704   6627530.056019   7674.834500
 1313  2050   656223.309620   6627346.060148   1657.329600
 1333  2037   655854.346813   6627521.839250   7514.250500
 1333  2039   655873.186595   6627538.272789   7807.618000
 1333  2034   655826.087140   6627497.188941   7898.160600
 1333  2033   655816.667249   6627488.972172   7901.895500
 1333  2036   655844.926922   6627513.622480   7516.392600
 1304  2049   656324.816628   6627210.674681   1659.709400
 1333  2035   655835.507031   6627505.405711   7746.815400
 1304  2048   656315.396737   6627202.457912   1662.310900
 1333  2030   655788.407575   6627464.321863   7053.480500
 1304  2047   656305.976846   6627194.241142   1667.955900
 1304  2046   656296.556955   6627186.024373   1675.244000
 1333  2032   655807.247358   6627480.755402   7740.753000
 1304  2045   656287.137064   6627177.807603   1682.225600
 1333  2031   655797.827467   6627472.538632   7490.418500
 1304  2044   656277.717173   6627169.590834   1686.945300
 1304  2043   656268.297282   6627161.374064   1688.203700
 1304  2042   656258.877391   6627153.157295   1687.962400
 1304  2041   656249.457499   6627144.940525   1687.388500
 1304  2040   656240.037608   6627136.723756   1686.847700
 1324  2028   655880.494693   6627320.719627   1669.026200
 1324  2029   655889.914584   6627328.936396   1669.252700
 1324  2024   655842.815129   6627287.852549   1668.316200
 1324  2025   655852.235020   6627296.069318   1668.536000
 1324  2026   655861.654911   6627304.286088   1668.670700
 1324  2027   655871.074802   6627312.502857   1668.830100
 1324  2020   655805.135564   6627254.985471   1667.306200
 1324  2021   655814.555455   6627263.202240   1667.544200
 1324  2022   655823.975346   6627271.419010   1667.707000
 1324  2023   655833.395238   6627279.635779   1667.940400
 1333  2049   655967.385506   6627620.440484   9142.384000
 1333  2048   655957.965615   6627612.223714   8788.898000
 1333  2045   655929.705942   6627587.573406   8024.172000
 1333  2044   655920.286051   6627579.356636   8035.487300
 1333  2047   655948.545724   6627604.006945   8504.205000
 1333  2046   655939.125833   6627595.790175   8138.624500
 1333  2041   655892.026378   6627554.706328   7945.010700
 1333  2040   655882.606487   6627546.489558   7949.810000
 1333  2043   655910.866160   6627571.139867   7987.776400
 1333  2042   655901.446269   6627562.923097   7985.768600
 1317  2024   655929.091606   6627188.943562   1672.719400
 1317  2025   655938.511497   6627197.160331   1673.179300
 1317  2026   655947.931389   6627205.377101   1673.462500
 1317  2027   655957.351280   6627213.593870   1673.753800
 1317  2020   655891.412042   6627156.076484   1669.534500
 1317  2021   655900.831933   6627164.293253   1670.456500
 1317  2022   655910.251824   6627172.510023   1671.262200
 1317  2023   655919.671715   6627180.726792   1672.054300
 1320  2028   655929.795537   6627264.200206   1673.555000
 1320  2029   655939.215429   6627272.416975   1673.675300
 1317  2028   655966.771171   6627221.810640   1674.035300
 1317  2029   655976.191062   6627230.027410   1674.071300
 1320  2020   655854.436409   6627198.466050   1669.040000
 1320  2021   655863.856300   6627206.682819   1670.145300
 1320  2022   655873.276191   6627214.899589   1671.096800
 1320  2023   655882.696082   6627223.116358   1671.946800
 1320  2024   655892.115973   6627231.333128   1672.602800
 1320  2025   655901.535864   6627239.549897   1672.960700
 1320  2026   655910.955755   6627247.766667   1673.153100
 1310  2050   656260.285253   6627303.670582   1659.500000
 1320  2027   655920.375646   6627255.983436   1673.352700
 1317  2030   655985.610953   6627238.244179   1674.077400
 1327  2007   655645.701347   6627190.557033   1665.024700
 1317  2013   655825.472804   6627098.559097   1662.512500
 1327  2008   655655.121238   6627198.773802   1664.031100
 1317  2014   655834.892695   6627106.775867   1663.070800
 1327  2005   655626.861564   6627174.123494   1668.722700
 1317  2015   655844.312586   6627114.992636   1663.493500
 1327  2006   655636.281455   6627182.340263   1666.439700
 1317  2016   655853.732478   6627123.209406   1664.656200
 1317  2010   655797.213131   6627073.908789   1662.228300
 1327  2009   655664.541129   6627206.990572   1663.627200
 1317  2011   655806.633022   6627082.125558   1662.219000
 1317  2012   655816.052913   6627090.342328   1662.380600
 1320  2039   656033.414340   6627354.584670   1657.893300
 1327  2000   655579.762109   6627133.039646   1683.063700
 1327  2003   655608.021782   6627157.689955   1678.023100
 1317  2017   655863.152369   6627131.426175   1665.816500
 1327  2004   655617.441673   6627165.906724   1673.062600
 1317  2018   655872.572260   6627139.642945   1666.972500
 1327  2001   655589.182000   6627141.256416   1682.927400
 1317  2019   655881.992151   6627147.859714   1668.245500
 1327  2002   655598.601891   6627149.473185   1681.774700
 1320  2031   655958.055211   6627288.850514   1673.881100
 1320  2032   655967.475102   6627297.067284   1673.956800
 1320  2033   655976.894993   6627305.284053   1673.904000
 1320  2034   655986.314884   6627313.500823   1673.480500
 1320  2035   655995.734775   6627321.717592   1671.950400
 1310  2041   656175.506233   6627229.719657   1681.000000
 1320  2036   656005.154666   6627329.934362   1668.222300
